0.0000,-161.8739
0.0100,-161.8842
0.0200,-161.8945
0.0300,-161.9048
0.0400,-161.9151
0.0500,-161.9253
0.0600,-161.9356
0.0700,-161.9458
0.0800,-161.9560
0.0900,-161.9662
0.1000,-161.9764
0.1100,-161.9866
0.1200,-161.9968
0.1300,-162.0070
0.1400,-162.0171
0.1500,-162.0273
0.1600,-162.0374
0.1700,-162.0475
0.1800,-162.0576
0.1900,-162.0677
0.2000,-162.0778
0.2100,-162.0879
0.2200,-162.0980
0.2300,-162.1080
0.2400,-162.1181
0.2500,-162.1281
0.2600,-162.1381
0.2700,-162.1481
0.2800,-162.1581
0.2900,-162.1681
0.3000,-162.1781
0.3100,-162.1881
0.3200,-162.1980
0.3300,-162.2080
0.3400,-162.2179
0.3500,-162.2279
0.3600,-162.2378
0.3700,-162.2477
0.3800,-162.2576
0.3900,-162.2675
0.4000,-162.2773
0.4100,-162.2872
0.4200,-162.2970
0.4300,-162.3069
0.4400,-162.3167
0.4500,-162.3265
0.4600,-162.3363
0.4700,-162.3461
0.4800,-162.3559
0.4900,-162.3657
0.5000,-162.3755
0.5100,-162.3852
0.5200,-162.3950
0.5300,-162.4047
0.5400,-162.4144
0.5500,-162.4242
0.5600,-162.4339
0.5700,-162.4436
0.5800,-162.4532
0.5900,-162.4629
0.6000,-162.4726
0.6100,-162.4822
0.6200,-162.4919
0.6300,-162.5015
0.6400,-162.5111
0.6500,-162.5207
0.6600,-162.5303
0.6700,-162.5399
0.6800,-162.5495
0.6900,-162.5591
0.7000,-162.5687
0.7100,-162.5782
0.7200,-162.5877
0.7300,-162.5973
0.7400,-162.6068
0.7500,-162.6163
0.7600,-162.6258
0.7700,-162.6353
0.7800,-162.6448
0.7900,-162.6543
0.8000,-162.6637
0.8100,-162.6732
0.8200,-162.6826
0.8300,-162.6920
0.8400,-162.7015
0.8500,-162.7109
0.8600,-162.7203
0.8700,-162.7297
0.8800,-162.7390
0.8900,-162.7484
0.9000,-162.7578
0.9100,-162.7671
0.9200,-162.7765
0.9300,-162.7858
0.9400,-162.7951
0.9500,-162.8044
0.9600,-162.8137
0.9700,-162.8230
0.9800,-162.8323
0.9900,-162.8416
1.0000,-162.8508
1.0100,-162.8601
1.0200,-162.8693
1.0300,-162.8786
1.0400,-162.8878
1.0500,-162.8970
1.0600,-162.9062
1.0700,-162.9154
1.0800,-162.9246
1.0900,-162.9338
1.1000,-162.9429
1.1100,-162.9521
1.1200,-162.9613
1.1300,-162.9704
1.1400,-162.9795
1.1500,-162.9886
1.1600,-162.9977
1.1700,-163.0068
1.1800,-163.0159
1.1900,-163.0250
1.2000,-163.0341
1.2100,-163.0432
1.2200,-163.0522
1.2300,-163.0613
1.2400,-163.0703
1.2500,-163.0793
1.2600,-163.0883
1.2700,-163.0973
1.2800,-163.1063
1.2900,-163.1153
1.3000,-163.1243
1.3100,-163.1333
1.3200,-163.1422
1.3300,-163.1512
1.3400,-163.1601
1.3500,-163.1691
1.3600,-163.1780
1.3700,-163.1869
1.3800,-163.1958
