0.0000,46.0655
0.0100,46.0235
0.0200,45.9814
0.0300,45.9392
0.0400,45.8968
0.0500,45.8543
0.0600,45.8117
0.0700,45.7689
0.0800,45.7260
0.0900,45.6830
0.1000,45.6399
0.1100,45.5966
0.1200,45.5532
0.1300,45.5097
0.1400,45.4660
0.1500,45.4222
0.1600,45.3783
0.1700,45.3342
0.1800,45.2900
0.1900,45.2457
0.2000,45.2012
0.2100,45.1566
0.2200,45.1119
0.2300,45.0670
0.2400,45.0220
0.2500,44.9769
0.2600,44.9316
0.2700,44.8862
0.2800,44.8406
0.2900,44.7949
0.3000,44.7490
0.3100,44.7030
0.3200,44.6569
0.3300,44.6106
0.3400,44.5642
0.3500,44.5176
0.3600,44.4709
0.3700,44.4241
0.3800,44.3770
0.3900,44.3299
0.4000,44.2826
0.4100,44.2351
0.4200,44.1875
0.4300,44.1398
0.4400,44.0918
0.4500,44.0438
0.4600,43.9956
0.4700,43.9472
0.4800,43.8986
0.4900,43.8500
0.5000,43.8011
0.5100,43.7521
0.5200,43.7029
0.5300,43.6536
0.5400,43.6041
0.5500,43.5545
0.5600,43.5047
0.5700,43.4547
0.5800,43.4045
0.5900,43.3542
0.6000,43.3037
0.6100,43.2531
0.6200,43.2023
0.6300,43.1513
0.6400,43.1001
0.6500,43.0488
0.6600,42.9973
0.6700,42.9456
0.6800,42.8938
0.6900,42.8417
0.7000,42.7895
0.7100,42.7371
0.7200,42.6846
0.7300,42.6318
0.7400,42.5789
0.7500,42.5258
0.7600,42.4725
0.7700,42.4190
0.7800,42.3653
0.7900,42.3114
0.8000,42.2574
0.8100,42.2031
0.8200,42.1487
0.8300,42.0941
0.8400,42.0392
0.8500,41.9842
0.8600,41.9290
0.8700,41.8735
0.8800,41.8179
0.8900,41.7621
0.9000,41.7060
0.9100,41.6498
0.9200,41.5933
0.9300,41.5367
0.9400,41.4798
0.9500,41.4227
0.9600,41.3654
0.9700,41.3079
0.9800,41.2502
0.9900,41.1922
1.0000,41.1341
1.0100,41.0757
1.0200,41.0171
1.0300,40.9582
1.0400,40.8992
1.0500,40.8399
1.0600,40.7803
1.0700,40.7206
1.0800,40.6606
1.0900,40.6003
1.1000,40.5399
1.1100,40.4791
1.1200,40.4182
1.1300,40.3570
1.1400,40.2955
1.1500,40.2338
1.1600,40.1719
1.1700,40.1097
1.1800,40.0472
1.1900,39.9845
1.2000,39.9215
1.2100,39.8582
1.2200,39.7947
1.2300,39.7309
1.2400,39.6669
1.2500,39.6025
1.2600,39.5379
1.2700,39.4731
1.2800,39.4079
1.2900,39.3424
1.3000,39.2767
1.3100,39.2107
1.3200,39.1444
1.3300,39.0777
1.3400,39.0108
1.3500,38.9436
1.3600,38.8761
1.3700,38.8083
1.3800,38.7401
1.3900,38.6717
1.4000,38.6029
1.4100,38.5338
1.4200,38.4644
1.4300,38.3947
1.4400,38.3246
1.4500,38.2542
1.4600,38.1834
1.4700,38.1123
1.4800,38.0409
1.4900,37.9691
1.5000,37.8969
1.5100,37.8244
1.5200,37.7515
1.5300,37.6783
1.5400,37.6047
1.5500,37.5307
1.5600,37.4563
1.5700,37.3816
1.5800,37.3064
1.5900,37.2309
1.6000,37.1549
1.6100,37.0786
1.6200,37.0018
1.6300,36.9246
1.6400,36.8470
1.6500,36.7690
1.6600,36.6905
1.6700,36.6116
1.6800,36.5323
1.6900,36.4525
1.7000,36.3722
1.7100,36.2915
1.7200,36.2103
1.7300,36.1286
1.7400,36.0464
1.7500,35.9638
1.7600,35.8806
1.7700,35.7970
1.7800,35.7128
1.7900,35.6281
1.8000,35.5428
1.8100,35.4571
1.8200,35.3707
1.8300,35.2839
1.8400,35.1964
1.8500,35.1084
1.8600,35.0198
1.8700,34.9306
1.8800,34.8408
1.8900,34.7503
1.9000,34.6593
1.9100,34.5676
1.9200,34.4752
1.9300,34.3822
1.9400,34.2885
1.9500,34.1942
1.9600,34.0991
1.9700,34.0033
1.9800,33.9068
1.9900,33.8095
2.0000,33.8095
2.0100,33.9133
2.0200,34.0159
2.0300,34.1174
2.0400,34.2176
2.0500,34.3164
2.0600,34.4138
2.0700,34.5097
2.0800,34.6040
2.0900,34.6965
