0.0000,46.0000
0.0100,45.8462
0.0200,45.6923
0.0300,45.5385
0.0400,45.3846
0.0500,45.2308
0.0600,45.0769
0.0700,44.9231
0.0800,44.7692
0.0900,44.6154
0.1000,44.4615
0.1100,44.3077
0.1200,44.1538
0.1300,44.0000
0.1400,43.8462
0.1500,43.6923
0.1600,43.5385
0.1700,43.3846
0.1800,43.2308
0.1900,43.0769
0.2000,42.9231
0.2100,42.7692
0.2200,42.6154
0.2300,42.4615
0.2400,42.3077
0.2500,42.1538
0.2600,42.0000
0.2700,41.8462
0.2800,41.6923
0.2900,41.5385
0.3000,41.3846
0.3100,41.2308
0.3200,41.0769
0.3300,40.9231
0.3400,40.7692
0.3500,40.6154
0.3600,40.4615
0.3700,40.3077
0.3800,40.1538
0.3900,40.0000
0.4000,39.8462
0.4100,39.6923
0.4200,39.5385
0.4300,39.3846
0.4400,39.2308
0.4500,39.0769
0.4600,38.9231
0.4700,38.7692
0.4800,38.6154
0.4900,38.4615
0.5000,38.3077
0.5100,38.1538
0.5200,38.0000
0.5300,37.8462
0.5400,37.6923
0.5500,37.5385
0.5600,37.3846
0.5700,37.2308
0.5800,37.0769
0.5900,36.9231
0.6000,36.7692
0.6100,36.6154
0.6200,36.4615
0.6300,36.3077
0.6400,36.1538
0.6500,36.0000
0.6600,35.8462
0.6700,35.6923
0.6800,35.5385
0.6900,35.3846
0.7000,35.2308
0.7100,35.0769
0.7200,34.9231
0.7300,34.7692
0.7400,34.6154
0.7500,34.4615
0.7600,34.3077
0.7700,34.1538
0.7800,34.0000
0.7900,33.8462
0.8000,33.6923
0.8100,33.5385
0.8200,33.3846
0.8300,33.2308
0.8400,33.0769
0.8500,32.9231
0.8600,32.7692
0.8700,32.6154
0.8800,32.4615
0.8900,32.3077
0.9000,32.1538
0.9100,32.0000
0.9200,31.8462
0.9300,31.6923
0.9400,31.5385
0.9500,31.3846
0.9600,31.2308
0.9700,31.0769
0.9800,30.9231
0.9900,30.7692
1.0000,30.6154
1.0100,30.4615
1.0200,30.3077
1.0300,30.1538
1.0400,30.0000
1.0500,29.8462
1.0600,29.6923
1.0700,29.5385
1.0800,29.3846
1.0900,29.2308
1.1000,29.0769
1.1100,28.9231
1.1200,28.7692
1.1300,28.6154
1.1400,28.4615
1.1500,28.3077
1.1600,28.1538
1.1700,28.0000
1.1800,27.8462
1.1900,27.6923
1.2000,27.5385
1.2100,27.3846
1.2200,27.2308
1.2300,27.0769
1.2400,26.9231
1.2500,26.7692
1.2600,26.6154
1.2700,26.4615
1.2800,26.3077
1.2900,26.1538
1.3000,26.0000
1.3100,25.8462
1.3200,25.6923
1.3300,25.5385
1.3400,25.3846
1.3500,25.2308
1.3600,25.0769
1.3700,24.9231
1.3800,24.7692
1.3900,24.6154
1.4000,24.4615
1.4100,24.3077
1.4200,24.1538
1.4300,24.0000
1.4400,23.8462
1.4500,23.6923
1.4600,23.5385
1.4700,23.3846
1.4800,23.2308
1.4900,23.0769
1.5000,22.9231
1.5100,22.7692
1.5200,22.6154
1.5300,22.4615
1.5400,22.3077
1.5500,22.1538
1.5600,22.0000
1.5700,21.8462
1.5800,21.6923
1.5900,21.5385
1.6000,21.3846
1.6100,21.2308
1.6200,21.0769
1.6300,20.9231
1.6400,20.7692
1.6500,20.6154
1.6600,20.4615
1.6700,20.3077
1.6800,20.1538
1.6900,20.0000
1.7000,19.8462
1.7100,19.6923
1.7200,19.5385
1.7300,19.3846
1.7400,19.2308
1.7500,19.0769
1.7600,18.9231
1.7700,18.7692
1.7800,18.6154
1.7900,18.4615
1.8000,18.3077
1.8100,18.1538
1.8200,18.0000
1.8300,17.8462
1.8400,17.6923
1.8500,17.5385
1.8600,17.3846
1.8700,17.2308
1.8800,17.0769
1.8900,16.9231
1.9000,16.7692
1.9100,16.6154
1.9200,16.4615
1.9300,16.3077
1.9400,16.1538
1.9500,16.0000
1.9600,15.8462
1.9700,15.6923
1.9800,15.5385
1.9900,15.3846
2.0000,15.2308
2.0100,15.0769
2.0200,14.9231
2.0300,14.7692
2.0400,14.6154
2.0500,14.4615
2.0600,14.3077
2.0700,14.1538
2.0800,14.0000
2.0900,13.8462
2.1000,13.6923
2.1100,13.5385
2.1200,13.3846
2.1300,13.2308
2.1400,13.0769
2.1500,12.9231
2.1600,12.7692
2.1700,12.6154
2.1800,12.4615
2.1900,12.3077
2.2000,12.1538
2.2100,12.0000
2.2200,11.8462
2.2300,11.6923
2.2400,11.5385
2.2500,11.3846
2.2600,11.2308
2.2700,11.0769
2.2800,10.9231
2.2900,10.7692
2.3000,10.6154
2.3100,10.4615
2.3200,10.3077
2.3300,10.1538
2.3400,10.0000
2.3500,9.8462
2.3600,9.6923
2.3700,9.5385
2.3800,9.3846
2.3900,9.2308
