0.0000,0.0000
0.0100,0.2727
0.0200,0.3857
0.0300,0.4724
0.0400,0.5455
0.0500,0.6099
0.0600,0.6681
0.0700,0.7216
0.0800,0.7714
0.0900,0.8182
0.1000,0.8625
0.1100,0.9046
0.1200,0.9448
0.1300,0.9834
0.1400,1.0205
0.1500,1.0564
0.1600,1.0910
0.1700,1.1246
0.1800,1.1572
0.1900,1.1889
0.2000,1.2198
0.2100,1.2499
0.2200,1.2793
0.2300,1.3081
0.2400,1.3362
0.2500,1.3638
0.2600,1.3908
0.2700,1.4173
0.2800,1.4433
0.2900,1.4688
0.3000,1.4939
0.3100,1.5186
0.3200,1.5429
0.3300,1.5669
0.3400,1.5904
0.3500,1.6136
0.3600,1.6365
0.3700,1.6591
0.3800,1.6814
0.3900,1.7034
0.4000,1.7251
0.4100,1.7465
0.4200,1.7677
0.4300,1.7886
0.4400,1.8093
0.4500,1.8297
0.4600,1.8499
0.4700,1.8699
0.4800,1.8897
0.4900,1.9093
0.5000,1.9287
0.5100,1.9479
0.5200,1.9669
0.5300,1.9857
0.5400,2.0044
0.5500,2.0228
0.5600,2.0411
0.5700,2.0593
0.5800,2.0773
0.5900,2.0951
0.6000,2.1128
0.6100,2.1303
0.6200,2.1477
0.6300,2.1650
0.6400,2.1821
0.6500,2.1991
0.6600,2.2159
0.6700,2.2327
0.6800,2.2493
0.6900,2.2657
0.7000,2.2821
0.7100,2.2983
0.7200,2.3145
0.7300,2.3305
0.7400,2.3464
0.7500,2.3622
0.7600,2.3779
0.7700,2.3935
0.7800,2.4090
0.7900,2.4244
0.8000,2.4397
0.8100,2.4549
0.8200,2.4700
0.8300,2.4850
0.8400,2.4999
0.8500,2.5148
0.8600,2.5295
0.8700,2.5442
0.8800,2.5588
0.8900,2.5733
0.9000,2.5877
0.9100,2.6020
0.9200,2.6163
0.9300,2.6305
0.9400,2.6446
0.9500,2.6586
0.9600,2.6726
0.9700,2.6865
0.9800,2.7003
0.9900,2.7140
1.0000,2.7277
1.0100,2.7413
1.0200,2.7548
1.0300,2.7683
1.0400,2.7817
1.0500,2.7951
1.0600,2.8083
1.0700,2.8216
1.0800,2.8347
1.0900,2.8478
1.1000,2.8609
1.1100,2.8738
1.1200,2.8868
1.1300,2.8996
1.1400,2.9124
1.1500,2.9252
1.1600,2.9379
1.1700,2.9505
1.1800,2.9631
1.1900,2.9756
1.2000,2.9881
1.2100,3.0005
1.2200,3.0129
1.2300,3.0252
1.2400,3.0375
1.2500,3.0497
1.2600,3.0619
1.2700,3.0740
1.2800,3.0861
1.2900,3.0981
1.3000,3.1101
1.3100,3.1221
1.3200,3.1340
1.3300,3.1458
1.3400,3.1576
1.3500,3.1694
1.3600,3.1811
1.3700,3.1928
1.3800,3.2044
1.3900,3.2160
1.4000,3.2276
1.4100,3.2391
1.4200,3.2505
1.4300,3.2620
1.4400,3.2734
1.4500,3.2847
1.4600,3.2960
1.4700,3.3073
1.4800,3.3185
1.4900,3.3297
1.5000,3.3409
1.5100,3.3520
1.5200,3.3631
1.5300,3.3741
1.5400,3.3851
1.5500,3.3961
1.5600,3.4071
1.5700,3.4180
1.5800,3.4288
1.5900,3.4397
1.6000,3.4505
1.6100,3.4612
1.6200,3.4720
1.6300,3.4827
1.6400,3.4933
1.6500,3.5040
1.6600,3.5146
1.6700,3.5252
1.6800,3.5357
1.6900,3.5462
1.7000,3.5567
1.7100,3.5671
1.7200,3.5776
1.7300,3.5879
1.7400,3.5983
1.7500,3.6086
1.7600,3.6189
1.7700,3.6292
1.7800,3.6394
1.7900,3.6497
1.8000,3.6598
1.8100,3.6700
1.8200,3.6801
1.8300,3.6902
1.8400,3.7003
1.8500,3.7103
1.8600,3.7204
1.8700,3.7303
1.8800,3.7403
1.8900,3.7502
1.9000,3.7602
1.9100,3.7700
1.9200,3.7799
1.9300,3.7897
1.9400,3.7995
1.9500,3.8093
1.9600,3.8191
1.9700,3.8288
1.9800,3.8385
1.9900,3.8482
2.0000,3.8579
2.0100,3.8675
2.0200,3.8771
2.0300,3.8867
2.0400,3.8963
2.0500,3.9058
2.0600,3.9153
2.0700,3.9248
2.0800,3.9343
2.0900,3.9437
2.1000,3.9532
2.1100,3.9626
2.1200,3.9720
2.1300,3.9813
2.1400,3.9907
2.1500,4.0000
2.1600,4.0093
2.1700,4.0185
2.1800,4.0278
2.1900,4.0370
2.2000,4.0462
2.2100,4.0554
2.2200,4.0646
2.2300,4.0737
2.2400,4.0829
2.2500,4.0920
2.2600,4.1011
2.2700,4.1101
2.2800,4.1192
2.2900,4.1282
2.3000,4.1372
2.3100,4.1462
2.3200,4.1552
2.3300,4.1641
2.3400,4.1730
2.3500,4.1820
2.3600,4.1908
2.3700,4.1997
2.3800,4.2086
2.3900,4.2174
2.4000,4.2262
2.4100,4.2350
2.4200,4.2438
2.4300,4.2526
2.4400,4.2613
2.4500,4.2700
2.4600,4.2787
2.4700,4.2874
2.4800,4.2961
2.4900,4.3048
2.5000,4.3134
2.5100,4.3220
2.5200,4.3306
2.5300,4.3392
2.5400,4.3478
2.5500,4.3563
2.5600,4.3649
2.5700,4.3734
2.5800,4.3819
2.5900,4.3904
2.6000,4.3989
2.6100,4.4073
2.6200,4.4158
2.6300,4.4242
2.6400,4.4326
2.6500,4.4410
2.6600,4.4494
2.6700,4.4577
2.6800,4.4661
2.6900,4.4744
2.7000,4.4827
2.7100,4.4910
2.7200,4.4993
2.7300,4.5075
2.7400,4.5158
2.7500,4.5240
2.7600,4.5323
2.7700,4.5405
2.7800,4.5487
2.7900,4.5568
2.8000,4.5650
2.8100,4.5731
2.8200,4.5813
2.8300,4.5894
2.8400,4.5975
2.8500,4.6056
2.8600,4.6137
2.8700,4.6217
2.8800,4.6298
2.8900,4.6378
2.9000,4.6458
2.9100,4.6538
2.9200,4.6618
2.9300,4.6698
2.9400,4.6778
2.9500,4.6857
2.9600,4.6937
2.9700,4.7016
2.9800,4.7095
2.9900,4.7174
3.0000,4.7174
3.0100,5.0184
3.0200,5.3194
3.0300,5.6204
3.0400,5.9214
3.0500,6.2224
3.0600,6.5234
3.0700,6.8244
3.0800,7.1254
3.0900,7.4264
3.1000,7.7275
3.1100,8.0285
3.1200,8.3295
3.1300,8.6305
3.1400,8.9315
3.1500,9.2325
3.1600,9.5335
3.1700,9.8345
3.1800,10.1355
3.1900,10.4365
3.2000,10.7375
3.2100,11.0385
3.2200,11.3395
3.2300,11.6405
3.2400,11.9415
3.2500,12.2425
3.2600,12.5435
3.2700,12.8445
3.2800,13.1455
3.2900,13.4465
3.3000,13.7475
3.3100,14.0485
3.3200,14.3495
3.3300,14.6505
3.3400,14.9515
3.3500,15.2525
3.3600,15.5535
3.3700,15.8545
3.3800,16.1555
3.3900,16.4565
3.4000,16.7576
3.4100,17.0586
3.4200,17.3596
3.4300,17.6606
3.4400,17.9616
3.4500,18.2626
3.4600,18.5636
3.4700,18.8646
3.4800,19.1656
3.4900,19.4666
3.5000,19.7676
3.5100,20.0686
3.5200,20.3695
3.5300,20.6703
3.5400,20.9712
3.5500,21.2719
3.5600,21.5726
3.5700,21.8733
3.5800,22.1738
3.5900,22.4744
3.6000,22.7749
3.6100,23.0753
3.6200,23.3757
3.6300,23.6760
3.6400,23.9762
3.6500,24.2764
3.6600,24.5766
3.6700,24.8766
3.6800,25.1767
3.6900,25.4766
3.7000,25.7766
3.7100,26.0764
3.7200,26.3762
3.7300,26.6760
3.7400,26.9757
3.7500,27.2753
3.7600,27.5749
3.7700,27.8744
3.7800,28.1738
3.7900,28.4732
3.8000,28.7726
3.8100,29.0719
3.8200,29.3711
3.8300,29.6703
3.8400,29.9694
3.8500,30.2684
3.8600,30.5674
3.8700,30.8663
3.8800,31.1652
3.8900,31.4640
3.9000,31.7628
3.9100,32.0615
3.9200,32.3601
3.9300,32.6587
3.9400,32.9572
3.9500,33.2556
3.9600,33.5540
3.9700,33.8523
3.9800,34.1506
3.9900,34.4488
4.0000,34.7469
4.0100,35.0450
4.0200,35.3430
4.0300,35.6410
4.0400,35.9389
4.0500,36.2367
4.0600,36.5345
4.0700,36.8322
4.0800,37.1298
4.0900,37.4274
4.1000,37.7249
4.1100,38.0224
4.1200,38.3197
4.1300,38.6171
4.1400,38.9143
4.1500,39.2115
4.1600,39.5086
4.1700,39.8057
4.1800,40.1027
4.1900,40.3996
4.2000,40.6964
4.2100,40.9932
