0.0000,-0.0000
0.0100,-0.5552
0.0200,-0.7852
0.0300,-0.9617
0.0400,-1.1105
0.0500,-1.2415
0.0600,-1.3600
0.0700,-1.4690
0.0800,-1.5705
0.0900,-1.6657
0.1000,-1.7558
0.1100,-1.8415
0.1200,-1.9234
0.1300,-2.0020
0.1400,-2.0775
0.1500,-2.1504
0.1600,-2.2210
0.1700,-2.2893
0.1800,-2.3557
0.1900,-2.4203
0.2000,-2.4831
0.2100,-2.5445
0.2200,-2.6043
0.2300,-2.6629
0.2400,-2.7201
0.2500,-2.7762
0.2600,-2.8312
0.2700,-2.8852
0.2800,-2.9381
0.2900,-2.9901
0.3000,-3.0412
0.3100,-3.0915
0.3200,-3.1410
0.3300,-3.1897
0.3400,-3.2377
0.3500,-3.2849
0.3600,-3.3315
0.3700,-3.3775
0.3800,-3.4228
0.3900,-3.4676
0.4000,-3.5117
0.4100,-3.5554
0.4200,-3.5985
0.4300,-3.6411
0.4400,-3.6832
0.4500,-3.7248
0.4600,-3.7660
0.4700,-3.8067
0.4800,-3.8470
0.4900,-3.8868
0.5000,-3.9263
0.5100,-3.9654
0.5200,-4.0041
0.5300,-4.0424
0.5400,-4.0803
0.5500,-4.1180
0.5600,-4.1552
0.5700,-4.1922
0.5800,-4.2288
0.5900,-4.2651
0.6000,-4.3011
0.6100,-4.3368
0.6200,-4.3722
0.6300,-4.4073
0.6400,-4.4422
0.6500,-4.4767
0.6600,-4.5110
0.6700,-4.5451
0.6800,-4.5789
0.6900,-4.6124
0.7000,-4.6457
0.7100,-4.6788
0.7200,-4.7117
0.7300,-4.7443
0.7400,-4.7767
0.7500,-4.8088
0.7600,-4.8408
0.7700,-4.8725
0.7800,-4.9041
0.7900,-4.9354
0.8000,-4.9666
0.8100,-4.9975
0.8200,-5.0283
0.8300,-5.0588
0.8400,-5.0892
0.8500,-5.1194
0.8600,-5.1495
0.8700,-5.1793
0.8800,-5.2090
0.8900,-5.2385
0.9000,-5.2679
0.9100,-5.2971
0.9200,-5.3261
0.9300,-5.3550
0.9400,-5.3837
0.9500,-5.4123
0.9600,-5.4407
0.9700,-5.4689
0.9800,-5.4971
0.9900,-5.5250
1.0000,-5.5529
1.0100,-5.5806
1.0200,-5.6082
1.0300,-5.6356
1.0400,-5.6629
1.0500,-5.6900
1.0600,-5.7171
1.0700,-5.7440
1.0800,-5.7708
1.0900,-5.7974
1.1000,-5.8240
1.1100,-5.8504
1.1200,-5.8767
1.1300,-5.9029
1.1400,-5.9289
1.1500,-5.9549
1.1600,-5.9807
1.1700,-6.0065
1.1800,-6.0321
1.1900,-6.0576
1.2000,-6.0830
1.2100,-6.1083
1.2200,-6.1335
1.2300,-6.1586
1.2400,-6.1836
1.2500,-6.2085
1.2600,-6.2333
1.2700,-6.2580
1.2800,-6.2825
1.2900,-6.3070
1.3000,-6.3315
1.3100,-6.3558
1.3200,-6.3800
1.3300,-6.4041
1.3400,-6.4281
1.3500,-6.4521
1.3600,-6.4760
1.3700,-6.4997
1.3800,-6.5234
1.3900,-6.5470
1.4000,-6.5705
1.4100,-6.5940
1.4200,-6.6173
1.4300,-6.6406
1.4400,-6.6638
1.4500,-6.6869
1.4600,-6.7099
1.4700,-6.7328
1.4800,-6.7557
1.4900,-6.7785
1.5000,-6.8012
1.5100,-6.8238
1.5200,-6.8464
1.5300,-6.8689
1.5400,-6.8913
1.5500,-6.9137
1.5600,-6.9359
1.5700,-6.9581
1.5800,-6.9803
1.5900,-7.0023
1.6000,-7.0243
1.6100,-7.0462
1.6200,-7.0681
1.6300,-7.0899
1.6400,-7.1116
1.6500,-7.1333
1.6600,-7.1549
1.6700,-7.1764
1.6800,-7.1978
1.6900,-7.2192
1.7000,-7.2406
1.7100,-7.2618
1.7200,-7.2831
1.7300,-7.3042
1.7400,-7.3253
1.7500,-7.3463
1.7600,-7.3673
1.7700,-7.3882
1.7800,-7.4090
1.7900,-7.4298
1.8000,-7.4506
1.8100,-7.4712
1.8200,-7.4919
1.8300,-7.5124
1.8400,-7.5329
1.8500,-7.5534
1.8600,-7.5738
1.8700,-7.5941
1.8800,-7.6144
