0.0000,46.0655
0.0100,46.2475
0.0200,46.4291
0.0300,46.6104
0.0400,46.7914
0.0500,46.9721
0.0600,47.1524
0.0700,47.3324
0.0800,47.5121
0.0900,47.6915
0.1000,47.8706
0.1100,48.0493
0.1200,48.2278
0.1300,48.4060
0.1400,48.5838
0.1500,48.7614
0.1600,48.9387
0.1700,49.1157
0.1800,49.2925
0.1900,49.4689
0.2000,49.6451
0.2100,49.8210
0.2200,49.9966
0.2300,50.1720
0.2400,50.3471
0.2500,50.5219
0.2600,50.6965
0.2700,50.8708
0.2800,51.0449
0.2900,51.2187
0.3000,51.3923
0.3100,51.5656
0.3200,51.7386
0.3300,51.9115
0.3400,52.0840
0.3500,52.2564
0.3600,52.4285
0.3700,52.6003
0.3800,52.7720
0.3900,52.9434
0.4000,53.1146
0.4100,53.2855
0.4200,53.4562
0.4300,53.6267
0.4400,53.7970
0.4500,53.9670
0.4600,54.1369
0.4700,54.3065
0.4800,54.4759
0.4900,54.6451
0.5000,54.8140
0.5100,54.9828
0.5200,55.1514
0.5300,55.3197
0.5400,55.4878
0.5500,55.6558
0.5600,55.8235
0.5700,55.9910
0.5800,56.1584
0.5900,56.3255
0.6000,56.4924
0.6100,56.6591
0.6200,56.8257
0.6300,56.9920
0.6400,57.1581
0.6500,57.3241
0.6600,57.4899
0.6700,57.6554
0.6800,57.8208
0.6900,57.9860
0.7000,58.1510
0.7100,58.3158
0.7200,58.4804
0.7300,58.6449
0.7400,58.8091
0.7500,58.9732
0.7600,59.1371
0.7700,59.3008
0.7800,59.4644
0.7900,59.6277
0.8000,59.7909
0.8100,59.9539
0.8200,60.1167
0.8300,60.2793
0.8400,60.4418
0.8500,60.6040
0.8600,60.7661
0.8700,60.9281
0.8800,61.0898
0.8900,61.2514
0.9000,61.4128
0.9100,61.5740
0.9200,61.7351
0.9300,61.8960
0.9400,62.0567
0.9500,62.2173
0.9600,62.3776
0.9700,62.5378
0.9800,62.6979
0.9900,62.8577
1.0000,63.0174
1.0100,63.1769
1.0200,63.3363
1.0300,63.4954
1.0400,63.6545
1.0500,63.8133
1.0600,63.9720
1.0700,64.1305
1.0800,64.2888
1.0900,64.4470
1.1000,64.6050
1.1100,64.7628
1.1200,64.9204
1.1300,65.0779
1.1400,65.2353
1.1500,65.3924
1.1600,65.5494
1.1700,65.7062
1.1800,65.8629
1.1900,66.0193
1.2000,66.1756
1.2100,66.3318
1.2200,66.4878
1.2300,66.6436
1.2400,66.7992
1.2500,66.9547
1.2600,67.1099
1.2700,67.2651
1.2800,67.4200
1.2900,67.5748
1.3000,67.7294
1.3100,67.8839
1.3200,68.0381
1.3300,68.1922
1.3400,68.3462
1.3500,68.4999
1.3600,68.6535
1.3700,68.8069
1.3800,68.9601
1.3900,69.1132
1.4000,69.2661
1.4100,69.4188
1.4200,69.5713
1.4300,69.7237
1.4400,69.8759
1.4500,70.0279
1.4600,70.1797
1.4700,70.3314
1.4800,70.4828
1.4900,70.6341
1.5000,70.7852
1.5100,70.9362
1.5200,71.0869
1.5300,71.2375
1.5400,71.3879
1.5500,71.5381
1.5600,71.6881
1.5700,71.8380
1.5800,71.9877
1.5900,72.1371
1.6000,72.2864
1.6100,72.4355
1.6200,72.5844
1.6300,72.7332
1.6400,72.8817
1.6500,73.0300
1.6600,73.1782
1.6700,73.3262
1.6800,73.4739
1.6900,73.6215
1.7000,73.7689
1.7100,73.9161
1.7200,74.0631
1.7300,74.2099
1.7400,74.3565
1.7500,74.5029
1.7600,74.6491
1.7700,74.7951
1.7800,74.9409
1.7900,75.0865
1.8000,75.2319
1.8100,75.3771
1.8200,75.5221
1.8300,75.6669
1.8400,75.8115
1.8500,75.9558
1.8600,76.1000
1.8700,76.2439
1.8800,76.3877
1.8900,76.5312
1.9000,76.6745
1.9100,76.8176
1.9200,76.9605
1.9300,77.1031
1.9400,77.2456
1.9500,77.3878
1.9600,77.5298
1.9700,77.6716
1.9800,77.8132
1.9900,77.9545
2.0000,78.0956
2.0100,78.2365
2.0200,78.3772
2.0300,78.5176
2.0400,78.6578
2.0500,78.7978
2.0600,78.9375
2.0700,79.0770
2.0800,79.2163
2.0900,79.3553
2.1000,79.4941
2.1100,79.6326
2.1200,79.7710
2.1300,79.9090
2.1400,80.0469
2.1500,80.1844
2.1600,80.3218
2.1700,80.4589
2.1800,80.5957
2.1900,80.7323
2.2000,80.8686
2.2100,81.0047
2.2200,81.1406
2.2300,81.2761
2.2400,81.4114
2.2500,81.5465
2.2600,81.6813
2.2700,81.8158
2.2800,81.9501
2.2900,82.0841
2.3000,82.2179
2.3100,82.3513
2.3200,82.4845
2.3300,82.6175
2.3400,82.7501
2.3500,82.8825
2.3600,83.0146
2.3700,83.1465
2.3800,83.2780
2.3900,83.4093
2.4000,83.5403
2.4100,83.6710
2.4200,83.8015
2.4300,83.9316
2.4400,84.0614
2.4500,84.1910
2.4600,84.3203
2.4700,84.4493
2.4800,84.5779
2.4900,84.7063
2.5000,84.8344
2.5100,84.9622
2.5200,85.0897
2.5300,85.2169
2.5400,85.3438
2.5500,85.4703
2.5600,85.5966
2.5700,85.7225
2.5800,85.8482
2.5900,85.9735
2.6000,86.0985
2.6100,86.2232
2.6200,86.3476
2.6300,86.4717
2.6400,86.5954
2.6500,86.7188
2.6600,86.8419
2.6700,86.9647
2.6800,87.0871
2.6900,87.2092
2.7000,87.3309
2.7100,87.4524
2.7200,87.5735
2.7300,87.6942
2.7400,87.8146
2.7500,87.9347
2.7600,88.0545
2.7700,88.1738
2.7800,88.2929
2.7900,88.4116
2.8000,88.5299
2.8100,88.6479
2.8200,88.7655
2.8300,88.8828
2.8400,88.9997
2.8500,89.1163
2.8600,89.2325
2.8700,89.3483
2.8800,89.4638
2.8900,89.5789
2.9000,89.6936
2.9100,89.8079
2.9200,89.9219
2.9300,90.0355
2.9400,90.1488
2.9500,90.2616
2.9600,90.3741
2.9700,90.4862
2.9800,90.5979
2.9900,90.7092
3.0000,90.7092
3.0100,90.7092
3.0200,90.7092
3.0300,90.7092
3.0400,90.7092
3.0500,90.7092
3.0600,90.7092
3.0700,90.7092
3.0800,90.7092
3.0900,90.7092
3.1000,90.7092
3.1100,90.7092
3.1200,90.7092
3.1300,90.7092
3.1400,90.7092
3.1500,90.7092
3.1600,90.7092
3.1700,90.7092
3.1800,90.7092
3.1900,90.7092
3.2000,90.7092
3.2100,90.7092
3.2200,90.7092
3.2300,90.7092
3.2400,90.7092
3.2500,90.7092
3.2600,90.7092
3.2700,90.7092
3.2800,90.7092
3.2900,90.7092
3.3000,90.7092
3.3100,90.7092
3.3200,90.7092
3.3300,90.7092
3.3400,90.7092
3.3500,90.7092
3.3600,90.7092
3.3700,90.7092
3.3800,90.7092
3.3900,90.7092
3.4000,90.7092
3.4100,90.7092
3.4200,90.7092
3.4300,90.7092
3.4400,90.7092
3.4500,90.7092
3.4600,90.7092
3.4700,90.7092
3.4800,90.7092
3.4900,90.7092
3.5000,90.7092
3.5100,90.7092
3.5200,90.7092
3.5300,90.7092
3.5400,90.7092
3.5500,90.7092
3.5600,90.7092
3.5700,90.7092
3.5800,90.7092
3.5900,90.7092
3.6000,90.7092
3.6100,90.7092
3.6200,90.7092
3.6300,90.7092
3.6400,90.7092
3.6500,90.7092
3.6600,90.7092
3.6700,90.7092
3.6800,90.7092
3.6900,90.7092
3.7000,90.7092
3.7100,90.7092
3.7200,90.7092
3.7300,90.7092
3.7400,90.7092
3.7500,90.7092
3.7600,90.7092
3.7700,90.7092
3.7800,90.7092
3.7900,90.7092
3.8000,90.7092
3.8100,90.7092
3.8200,90.7092
3.8300,90.7092
3.8400,90.7092
3.8500,90.7092
3.8600,90.7092
3.8700,90.7092
3.8800,90.7092
3.8900,90.7092
3.9000,90.7092
3.9100,90.7092
3.9200,90.7092
3.9300,90.7092
3.9400,90.7092
3.9500,90.7092
3.9600,90.7092
3.9700,90.7092
3.9800,90.7092
3.9900,90.7092
4.0000,90.7092
4.0100,90.7092
4.0200,90.7092
4.0300,90.7092
4.0400,90.7092
4.0500,90.7092
4.0600,90.7092
4.0700,90.7092
4.0800,90.7092
4.0900,90.7092
4.1000,90.7092
4.1100,90.7092
4.1200,90.7092
4.1300,90.7092
4.1400,90.7092
4.1500,90.7092
4.1600,90.7092
4.1700,90.7092
4.1800,90.7092
4.1900,90.7092
4.2000,90.7092
4.2100,90.7092
4.2200,90.7092
4.2300,90.7092
4.2400,90.7092
4.2500,90.7092
4.2600,90.7092
4.2700,90.7092
4.2800,90.7092
4.2900,90.7092
4.3000,90.7092
4.3100,90.7092
4.3200,90.7092
4.3300,90.7092
4.3400,90.7092
4.3500,90.7092
4.3600,90.7092
4.3700,90.7092
4.3800,90.7092
4.3900,90.7092
4.4000,90.7092
4.4100,90.7092
4.4200,90.7092
4.4300,90.7092
4.4400,90.7092
4.4500,90.7092
4.4600,90.7092
4.4700,90.7092
4.4800,90.7092
4.4900,90.7092
4.5000,90.7092
4.5100,90.7092
4.5200,90.7092
4.5300,90.7092
4.5400,90.7092
4.5500,90.7092
4.5600,90.7092
4.5700,90.7092
4.5800,90.7092
4.5900,90.7092
4.6000,90.7092
