2.6100,-176.4365
2.6200,-176.5234
2.6300,-176.6107
2.6400,-176.6984
2.6500,-176.7864
2.6600,-176.8747
2.6700,-176.9634
2.6800,-177.0525
2.6900,-177.1419
2.7000,-177.2317
2.7100,-177.3218
2.7200,-177.4123
2.7300,-177.5032
2.7400,-177.5944
2.7500,-177.6860
2.7600,-177.7780
2.7700,-177.8703
2.7800,-177.9631
2.7900,-178.0562
2.8000,-178.1496
2.8100,-178.2435
2.8200,-178.3377
2.8300,-178.4324
2.8400,-178.5274
2.8500,-178.6228
2.8600,-178.7185
2.8700,-178.8147
2.8800,-178.9113
2.8900,-179.0083
2.9000,-179.1056
2.9100,-179.2034
2.9200,-179.3015
2.9300,-179.4001
2.9400,-179.4991
2.9500,-179.5984
2.9600,-179.6982
2.9700,-179.7984
2.9800,-179.8990
2.9900,180.0000
3.0000,180.0000
3.0100,180.0000
3.0200,180.0000
3.0300,180.0000
3.0400,180.0000
3.0500,180.0000
3.0600,180.0000
3.0700,180.0000
3.0800,180.0000
3.0900,180.0000
3.1000,180.0000
3.1100,180.0000
3.1200,180.0000
3.1300,180.0000
3.1400,180.0000
3.1500,180.0000
3.1600,180.0000
3.1700,180.0000
3.1800,180.0000
3.1900,180.0000
3.2000,180.0000
3.2100,180.0000
3.2200,180.0000
3.2300,180.0000
3.2400,180.0000
3.2500,180.0000
3.2600,180.0000
3.2700,180.0000
3.2800,180.0000
3.2900,180.0000
3.3000,180.0000
3.3100,180.0000
3.3200,180.0000
3.3300,180.0000
3.3400,180.0000
3.3500,180.0000
3.3600,180.0000
3.3700,180.0000
3.3800,180.0000
3.3900,180.0000
3.4000,180.0000
3.4100,180.0000
3.4200,180.0000
3.4300,180.0000
3.4400,180.0000
3.4500,180.0000
3.4600,180.0000
3.4700,180.0000
3.4800,180.0000
3.4900,180.0000
3.5000,180.0000
3.5100,180.0000
3.5200,180.0000
3.5300,180.0000
3.5400,180.0000
3.5500,180.0000
3.5600,180.0000
3.5700,180.0000
3.5800,180.0000
3.5900,180.0000
3.6000,180.0000
3.6100,180.0000
3.6200,180.0000
3.6300,180.0000
3.6400,180.0000
3.6500,180.0000
3.6600,180.0000
3.6700,180.0000
3.6800,180.0000
3.6900,180.0000
3.7000,180.0000
3.7100,180.0000
3.7200,180.0000
3.7300,180.0000
3.7400,180.0000
3.7500,180.0000
3.7600,180.0000
3.7700,180.0000
3.7800,180.0000
3.7900,180.0000
3.8000,180.0000
3.8100,180.0000
3.8200,180.0000
3.8300,180.0000
3.8400,180.0000
3.8500,180.0000
3.8600,180.0000
3.8700,180.0000
3.8800,180.0000
3.8900,180.0000
3.9000,180.0000
3.9100,180.0000
3.9200,180.0000
3.9300,180.0000
3.9400,180.0000
3.9500,180.0000
3.9600,180.0000
3.9700,180.0000
3.9800,180.0000
3.9900,180.0000
4.0000,180.0000
4.0100,180.0000
4.0200,180.0000
4.0300,180.0000
4.0400,180.0000
4.0500,180.0000
4.0600,180.0000
4.0700,180.0000
4.0800,180.0000
4.0900,180.0000
4.1000,180.0000
4.1100,180.0000
4.1200,180.0000
4.1300,180.0000
4.1400,180.0000
4.1500,180.0000
4.1600,180.0000
4.1700,180.0000
4.1800,180.0000
4.1900,180.0000
4.2000,180.0000
4.2100,180.0000
4.2200,180.0000
4.2300,180.0000
4.2400,180.0000
4.2500,180.0000
4.2600,180.0000
4.2700,180.0000
4.2800,180.0000
4.2900,180.0000
4.3000,180.0000
4.3100,180.0000
4.3200,180.0000
4.3300,180.0000
4.3400,180.0000
4.3500,180.0000
4.3600,180.0000
4.3700,180.0000
4.3800,180.0000
4.3900,180.0000
4.4000,180.0000
4.4100,180.0000
4.4200,180.0000
4.4300,180.0000
4.4400,180.0000
4.4500,180.0000
4.4600,180.0000
4.4700,180.0000
4.4800,180.0000
4.4900,180.0000
4.5000,180.0000
4.5100,180.0000
4.5200,180.0000
4.5300,180.0000
4.5400,180.0000
4.5500,180.0000
4.5600,180.0000
4.5700,180.0000
4.5800,180.0000
4.5900,180.0000
4.6000,180.0000
4.6100,180.0000
4.6200,180.0000
4.6300,180.0000
4.6400,180.0000
4.6500,180.0000
4.6600,180.0000
4.6700,180.0000
4.6800,180.0000
4.6900,180.0000
4.7000,180.0000
4.7100,180.0000
4.7200,180.0000
4.7300,180.0000
4.7400,180.0000
4.7500,180.0000
4.7600,180.0000
4.7700,180.0000
4.7800,180.0000
4.7900,180.0000
4.8000,180.0000
4.8100,180.0000
4.8200,180.0000
4.8300,180.0000
4.8400,180.0000
4.8500,180.0000
4.8600,180.0000
4.8700,180.0000
4.8800,180.0000
4.8900,180.0000
4.9000,180.0000
4.9100,180.0000
4.9200,180.0000
4.9300,180.0000
4.9400,180.0000
4.9500,180.0000
4.9600,180.0000
4.9700,180.0000
4.9800,180.0000
4.9900,180.0000
5.0000,180.0000
5.0100,180.0000
5.0200,180.0000
5.0300,180.0000
5.0400,180.0000
5.0500,180.0000
5.0600,180.0000
5.0700,180.0000
5.0800,180.0000
5.0900,180.0000
5.1000,180.0000
5.1100,180.0000
5.1200,180.0000
5.1300,180.0000
5.1400,180.0000
5.1500,180.0000
5.1600,180.0000
5.1700,180.0000
5.1800,180.0000
5.1900,180.0000
5.2000,180.0000
5.2100,180.0000
5.2200,180.0000
5.2300,180.0000
5.2400,180.0000
5.2500,180.0000
5.2600,180.0000
5.2700,180.0000
5.2800,180.0000
5.2900,180.0000
5.3000,180.0000
5.3100,180.0000
5.3200,180.0000
5.3300,180.0000
5.3400,180.0000
5.3500,180.0000
5.3600,180.0000
5.3700,180.0000
5.3800,180.0000
5.3900,180.0000
5.4000,180.0000
5.4100,180.0000
5.4200,180.0000
5.4300,180.0000
5.4400,180.0000
5.4500,180.0000
5.4600,180.0000
5.4700,180.0000
5.4800,180.0000
5.4900,180.0000
5.5000,180.0000
5.5100,180.0000
5.5200,180.0000
5.5300,180.0000
5.5400,180.0000
5.5500,180.0000
5.5600,180.0000
5.5700,180.0000
5.5800,180.0000
5.5900,180.0000
5.6000,180.0000
5.6100,180.0000
5.6200,180.0000
5.6300,180.0000
5.6400,180.0000
5.6500,180.0000
5.6600,180.0000
5.6700,180.0000
5.6800,180.0000
5.6900,180.0000
5.7000,180.0000
5.7100,180.0000
5.7200,180.0000
5.7300,180.0000
5.7400,180.0000
5.7500,180.0000
5.7600,180.0000
5.7700,180.0000
5.7800,180.0000
5.7900,180.0000
5.8000,180.0000
5.8100,180.0000
5.8200,180.0000
5.8300,180.0000
5.8400,180.0000
5.8500,180.0000
5.8600,180.0000
5.8700,180.0000
5.8800,180.0000
5.8900,180.0000
5.9000,180.0000
5.9100,180.0000
5.9200,180.0000
5.9300,180.0000
5.9400,180.0000
5.9500,180.0000
5.9600,180.0000
5.9700,180.0000
5.9800,180.0000
5.9900,180.0000
6.0000,180.0000
6.0100,180.0000
6.0200,180.0000
6.0300,180.0000
6.0400,180.0000
6.0500,180.0000
6.0600,180.0000
6.0700,180.0000
6.0800,180.0000
6.0900,180.0000
6.1000,180.0000
6.1100,180.0000
6.1200,180.0000
6.1300,180.0000
6.1400,180.0000
6.1500,180.0000
6.1600,180.0000
6.1700,180.0000
6.1800,180.0000
6.1900,180.0000
6.2000,180.0000
6.2100,180.0000
6.2200,180.0000
6.2300,180.0000
6.2400,180.0000
6.2500,180.0000
6.2600,180.0000
6.2700,180.0000
6.2800,180.0000
6.2900,180.0000
6.3000,180.0000
6.3100,180.0000
6.3200,180.0000
6.3300,180.0000
6.3400,180.0000
6.3500,180.0000
6.3600,180.0000
6.3700,180.0000
6.3800,180.0000
6.3900,180.0000
6.4000,180.0000
6.4100,180.0000
6.4200,180.0000
6.4300,180.0000
6.4400,180.0000
6.4500,180.0000
6.4600,180.0000
6.4700,180.0000
6.4800,180.0000
6.4900,180.0000
6.5000,180.0000
6.5100,180.0000
6.5200,180.0000
6.5300,180.0000
6.5400,180.0000
6.5500,180.0000
6.5600,180.0000
6.5700,180.0000
6.5800,180.0000
6.5900,180.0000
6.6000,180.0000
6.6100,180.0000
6.6200,180.0000
6.6300,180.0000
6.6400,180.0000
6.6500,180.0000
6.6600,180.0000
6.6700,180.0000
6.6800,180.0000
6.6900,180.0000
6.7000,180.0000
6.7100,180.0000
6.7200,180.0000
6.7300,180.0000
6.7400,180.0000
6.7500,180.0000
6.7600,180.0000
6.7700,180.0000
6.7800,180.0000
6.7900,180.0000
6.8000,180.0000
6.8100,180.0000
6.8200,180.0000
6.8300,180.0000
6.8400,180.0000
6.8500,180.0000
6.8600,180.0000
6.8700,180.0000
6.8800,180.0000
6.8900,180.0000
6.9000,180.0000
6.9100,180.0000
6.9200,180.0000
6.9300,180.0000
6.9400,180.0000
6.9500,180.0000
6.9600,180.0000
6.9700,180.0000
6.9800,180.0000
6.9900,180.0000
7.0000,180.0000
7.0100,180.0000
7.0200,180.0000
7.0300,180.0000
7.0400,180.0000
7.0500,180.0000
7.0600,180.0000
7.0700,180.0000
7.0800,180.0000
7.0900,180.0000
7.1000,180.0000
7.1100,180.0000
7.1200,180.0000
7.1300,180.0000
7.1400,180.0000
7.1500,180.0000
7.1600,180.0000
7.1700,180.0000
7.1800,180.0000
7.1900,180.0000
7.2000,180.0000
7.2100,180.0000
7.2200,180.0000
7.2300,180.0000
7.2400,180.0000
7.2500,180.0000
7.2600,180.0000
7.2700,180.0000
7.2800,180.0000
7.2900,180.0000
7.3000,180.0000
7.3100,180.0000
7.3200,180.0000
7.3300,180.0000
7.3400,180.0000
7.3500,180.0000
7.3600,180.0000
7.3700,180.0000
7.3800,180.0000
7.3900,180.0000
7.4000,180.0000
7.4100,180.0000
7.4200,180.0000
7.4300,180.0000
7.4400,180.0000
7.4500,180.0000
7.4600,180.0000
7.4700,180.0000
7.4800,180.0000
7.4900,180.0000
7.5000,180.0000
7.5100,180.0000
7.5200,180.0000
7.5300,180.0000
7.5400,180.0000
7.5500,180.0000
7.5600,180.0000
7.5700,180.0000
7.5800,180.0000
7.5900,180.0000
7.6000,180.0000
7.6100,180.0000
7.6200,180.0000
7.6300,180.0000
7.6400,180.0000
7.6500,180.0000
7.6600,180.0000
7.6700,180.0000
7.6800,180.0000
7.6900,180.0000
7.7000,180.0000
7.7100,180.0000
7.7200,180.0000
7.7300,180.0000
7.7400,180.0000
7.7500,180.0000
7.7600,180.0000
7.7700,180.0000
7.7800,180.0000
7.7900,180.0000
7.8000,180.0000
7.8100,180.0000
7.8200,180.0000
7.8300,180.0000
7.8400,180.0000
7.8500,180.0000
7.8600,180.0000
7.8700,180.0000
7.8800,180.0000
7.8900,180.0000
7.9000,180.0000
7.9100,180.0000
7.9200,180.0000
7.9300,180.0000
7.9400,180.0000
7.9500,180.0000
7.9600,180.0000
7.9700,180.0000
7.9800,180.0000
7.9900,180.0000
8.0000,180.0000
8.0100,180.0000
8.0200,180.0000
8.0300,180.0000
8.0400,180.0000
8.0500,180.0000
8.0600,180.0000
8.0700,180.0000
8.0800,180.0000
8.0900,180.0000
8.1000,180.0000
8.1100,180.0000
8.1200,180.0000
8.1300,180.0000
8.1400,180.0000
8.1500,180.0000
8.1600,180.0000
8.1700,180.0000
8.1800,180.0000
8.1900,180.0000
8.2000,180.0000
8.2100,180.0000
8.2200,180.0000
8.2300,180.0000
8.2400,180.0000
8.2500,180.0000
8.2600,180.0000
8.2700,180.0000
8.2800,180.0000
8.2900,180.0000
8.3000,180.0000
8.3100,180.0000
8.3200,180.0000
8.3300,180.0000
8.3400,180.0000
8.3500,180.0000
8.3600,180.0000
8.3700,180.0000
8.3800,180.0000
8.3900,180.0000
8.4000,180.0000
8.4100,180.0000
8.4200,180.0000
8.4300,180.0000
8.4400,180.0000
8.4500,180.0000
8.4600,180.0000
8.4700,180.0000
8.4800,180.0000
8.4900,180.0000
8.5000,180.0000
8.5100,180.0000
8.5200,180.0000
8.5300,180.0000
8.5400,180.0000
8.5500,180.0000
8.5600,180.0000
8.5700,180.0000
8.5800,180.0000
8.5900,180.0000
8.6000,180.0000
8.6100,180.0000
8.6200,180.0000
8.6300,180.0000
8.6400,180.0000
8.6500,180.0000
8.6600,180.0000
8.6700,180.0000
8.6800,180.0000
8.6900,180.0000
8.7000,180.0000
8.7100,180.0000
8.7200,180.0000
8.7300,180.0000
8.7400,180.0000
8.7500,180.0000
8.7600,180.0000
8.7700,180.0000
8.7800,180.0000
8.7900,180.0000
8.8000,180.0000
8.8100,180.0000
8.8200,180.0000
8.8300,180.0000
8.8400,180.0000
8.8500,180.0000
8.8600,180.0000
8.8700,180.0000
8.8800,180.0000
8.8900,180.0000
8.9000,180.0000
8.9100,180.0000
8.9200,180.0000
8.9300,180.0000
8.9400,180.0000
8.9500,180.0000
8.9600,180.0000
8.9700,180.0000
8.9800,180.0000
8.9900,180.0000
9.0000,180.0000
9.0100,180.0000
9.0200,180.0000
9.0300,180.0000
9.0400,180.0000
9.0500,180.0000
9.0600,180.0000
9.0700,180.0000
9.0800,180.0000
9.0900,180.0000
9.1000,180.0000
9.1100,180.0000
9.1200,180.0000
9.1300,180.0000
9.1400,180.0000
9.1500,180.0000
9.1600,180.0000
9.1700,180.0000
9.1800,180.0000
9.1900,180.0000
9.2000,180.0000
9.2100,180.0000
9.2200,180.0000
9.2300,180.0000
9.2400,180.0000
9.2500,180.0000
9.2600,180.0000
9.2700,180.0000
9.2800,180.0000
9.2900,180.0000
9.3000,180.0000
9.3100,180.0000
9.3200,180.0000
9.3300,180.0000
9.3400,180.0000
9.3500,180.0000
9.3600,180.0000
9.3700,180.0000
9.3800,180.0000
9.3900,180.0000
9.4000,180.0000
9.4100,180.0000
9.4200,180.0000
9.4300,180.0000
9.4400,180.0000
9.4500,180.0000
9.4600,180.0000
9.4700,180.0000
9.4800,180.0000
9.4900,180.0000
9.5000,180.0000
9.5100,180.0000
9.5200,180.0000
9.5300,180.0000
9.5400,180.0000
9.5500,180.0000
9.5600,180.0000
9.5700,180.0000
9.5800,180.0000
9.5900,180.0000
9.6000,180.0000
9.6100,180.0000
9.6200,180.0000
9.6300,180.0000
9.6400,180.0000
9.6500,180.0000
9.6600,180.0000
9.6700,180.0000
9.6800,180.0000
9.6900,180.0000
9.7000,180.0000
9.7100,180.0000
9.7200,180.0000
9.7300,180.0000
9.7400,180.0000
9.7500,180.0000
9.7600,180.0000
9.7700,180.0000
9.7800,180.0000
9.7900,180.0000
9.8000,180.0000
9.8100,180.0000
9.8200,180.0000
9.8300,180.0000
9.8400,180.0000
9.8500,180.0000
9.8600,180.0000
9.8700,180.0000
9.8800,180.0000
9.8900,180.0000
9.9000,180.0000
9.9100,180.0000
9.9200,180.0000
9.9300,180.0000
9.9400,180.0000
9.9500,180.0000
9.9600,180.0000
9.9700,180.0000
9.9800,180.0000
9.9900,180.0000
10.0000,180.0000
10.0100,180.0000
10.0200,180.0000
10.0300,180.0000
10.0400,180.0000
10.0500,180.0000
10.0600,180.0000
10.0700,180.0000
10.0800,180.0000
10.0900,180.0000
10.1000,180.0000
10.1100,180.0000
10.1200,180.0000
10.1300,180.0000
10.1400,180.0000
10.1500,180.0000
10.1600,180.0000
10.1700,180.0000
10.1800,180.0000
10.1900,180.0000
10.2000,180.0000
10.2100,180.0000
10.2200,180.0000
10.2300,180.0000
10.2400,180.0000
10.2500,180.0000
10.2600,180.0000
10.2700,180.0000
10.2800,180.0000
10.2900,180.0000
10.3000,180.0000
10.3100,180.0000
10.3200,180.0000
10.3300,180.0000
10.3400,180.0000
10.3500,180.0000
10.3600,180.0000
10.3700,180.0000
10.3800,180.0000
10.3900,180.0000
10.4000,180.0000
10.4100,180.0000
10.4200,180.0000
10.4300,180.0000
10.4400,180.0000
10.4500,180.0000
10.4600,180.0000
10.4700,180.0000
10.4800,180.0000
10.4900,180.0000
10.5000,180.0000
10.5100,180.0000
10.5200,180.0000
10.5300,180.0000
10.5400,180.0000
10.5500,180.0000
10.5600,180.0000
10.5700,180.0000
10.5800,180.0000
10.5900,180.0000
10.6000,180.0000
10.6100,180.0000
10.6200,180.0000
10.6300,180.0000
10.6400,180.0000
10.6500,180.0000
10.6600,180.0000
10.6700,180.0000
10.6800,180.0000
10.6900,180.0000
10.7000,180.0000
10.7100,180.0000
10.7200,180.0000
10.7300,180.0000
10.7400,180.0000
10.7500,180.0000
10.7600,180.0000
10.7700,180.0000
10.7800,180.0000
10.7900,180.0000
10.8000,180.0000
10.8100,180.0000
10.8200,180.0000
10.8300,180.0000
10.8400,180.0000
10.8500,180.0000
10.8600,180.0000
10.8700,180.0000
10.8800,180.0000
10.8900,180.0000
10.9000,180.0000
10.9100,180.0000
10.9200,180.0000
10.9300,180.0000
10.9400,180.0000
10.9500,180.0000
10.9600,180.0000
10.9700,180.0000
10.9800,180.0000
10.9900,180.0000
11.0000,180.0000
11.0100,180.0000
11.0200,180.0000
11.0300,180.0000
11.0400,180.0000
11.0500,180.0000
11.0600,180.0000
11.0700,180.0000
11.0800,180.0000
11.0900,180.0000
11.1000,180.0000
11.1100,180.0000
11.1200,180.0000
11.1300,180.0000
11.1400,180.0000
11.1500,180.0000
11.1600,180.0000
11.1700,180.0000
11.1800,180.0000
11.1900,180.0000
11.2000,180.0000
11.2100,180.0000
11.2200,180.0000
11.2300,180.0000
11.2400,180.0000
11.2500,180.0000
11.2600,180.0000
11.2700,180.0000
11.2800,180.0000
11.2900,180.0000
11.3000,180.0000
11.3100,180.0000
11.3200,180.0000
11.3300,180.0000
11.3400,180.0000
11.3500,180.0000
11.3600,180.0000
11.3700,180.0000
11.3800,180.0000
11.3900,180.0000
11.4000,180.0000
11.4100,180.0000
11.4200,180.0000
11.4300,180.0000
11.4400,180.0000
11.4500,180.0000
11.4600,180.0000
11.4700,180.0000
11.4800,180.0000
11.4900,180.0000
11.5000,180.0000
11.5100,180.0000
11.5200,180.0000
11.5300,180.0000
11.5400,180.0000
11.5500,180.0000
11.5600,180.0000
11.5700,180.0000
11.5800,180.0000
11.5900,180.0000
11.6000,180.0000
11.6100,180.0000
11.6200,180.0000
11.6300,180.0000
11.6400,180.0000
11.6500,180.0000
11.6600,180.0000
11.6700,180.0000
11.6800,180.0000
11.6900,180.0000
11.7000,180.0000
11.7100,180.0000
11.7200,180.0000
11.7300,180.0000
11.7400,180.0000
11.7500,180.0000
11.7600,180.0000
11.7700,180.0000
11.7800,180.0000
11.7900,180.0000
11.8000,180.0000
11.8100,180.0000
11.8200,180.0000
11.8300,180.0000
11.8400,180.0000
11.8500,180.0000
11.8600,180.0000
11.8700,180.0000
11.8800,180.0000
11.8900,180.0000
11.9000,180.0000
11.9100,180.0000
11.9200,180.0000
11.9300,180.0000
11.9400,180.0000
11.9500,180.0000
11.9600,180.0000
11.9700,180.0000
11.9800,180.0000
11.9900,180.0000
12.0000,180.0000
12.0100,180.0000
12.0200,180.0000
12.0300,180.0000
12.0400,180.0000
12.0500,180.0000
12.0600,180.0000
12.0700,180.0000
12.0800,180.0000
12.0900,180.0000
12.1000,180.0000
12.1100,180.0000
12.1200,180.0000
12.1300,180.0000
12.1400,180.0000
12.1500,180.0000
12.1600,180.0000
12.1700,180.0000
12.1800,180.0000
12.1900,180.0000
12.2000,180.0000
12.2100,180.0000
12.2200,180.0000
12.2300,180.0000
12.2400,180.0000
12.2500,180.0000
12.2600,180.0000
12.2700,180.0000
12.2800,180.0000
12.2900,180.0000
12.3000,180.0000
12.3100,180.0000
12.3200,180.0000
12.3300,180.0000
12.3400,180.0000
12.3500,180.0000
12.3600,180.0000
12.3700,180.0000
12.3800,180.0000
12.3900,180.0000
12.4000,180.0000
12.4100,180.0000
12.4200,180.0000
12.4300,180.0000
12.4400,180.0000
12.4500,180.0000
12.4600,180.0000
12.4700,180.0000
12.4800,180.0000
12.4900,180.0000
12.5000,180.0000
12.5100,180.0000
12.5200,180.0000
12.5300,180.0000
12.5400,180.0000
12.5500,180.0000
12.5600,180.0000
12.5700,180.0000
12.5800,180.0000
12.5900,180.0000
12.6000,180.0000
12.6100,180.0000
12.6200,180.0000
12.6300,180.0000
12.6400,180.0000
12.6500,180.0000
12.6600,180.0000
12.6700,180.0000
12.6800,180.0000
12.6900,180.0000
12.7000,180.0000
12.7100,180.0000
12.7200,180.0000
12.7300,180.0000
12.7400,180.0000
12.7500,180.0000
12.7600,180.0000
12.7700,180.0000
12.7800,180.0000
12.7900,180.0000
12.8000,180.0000
12.8100,180.0000
12.8200,180.0000
12.8300,180.0000
12.8400,180.0000
12.8500,180.0000
12.8600,180.0000
12.8700,180.0000
12.8800,180.0000
12.8900,180.0000
12.9000,180.0000
12.9100,180.0000
12.9200,180.0000
12.9300,180.0000
12.9400,180.0000
12.9500,180.0000
12.9600,180.0000
12.9700,180.0000
12.9800,180.0000
12.9900,180.0000
13.0000,180.0000
13.0100,180.0000
13.0200,180.0000
13.0300,180.0000
13.0400,180.0000
13.0500,180.0000
13.0600,180.0000
13.0700,180.0000
13.0800,180.0000
13.0900,180.0000
13.1000,180.0000
13.1100,180.0000
13.1200,180.0000
13.1300,180.0000
13.1400,180.0000
13.1500,180.0000
13.1600,180.0000
13.1700,180.0000
13.1800,180.0000
13.1900,180.0000
13.2000,180.0000
13.2100,180.0000
13.2200,180.0000
13.2300,180.0000
13.2400,180.0000
13.2500,180.0000
13.2600,180.0000
13.2700,180.0000
13.2800,180.0000
13.2900,180.0000
13.3000,180.0000
13.3100,180.0000
13.3200,180.0000
13.3300,180.0000
13.3400,180.0000
13.3500,180.0000
13.3600,180.0000
13.3700,180.0000
13.3800,180.0000
13.3900,180.0000
13.4000,180.0000
13.4100,180.0000
13.4200,180.0000
13.4300,180.0000
13.4400,180.0000
13.4500,180.0000
13.4600,180.0000
13.4700,180.0000
13.4800,180.0000
13.4900,180.0000
13.5000,180.0000
13.5100,180.0000
13.5200,180.0000
13.5300,180.0000
13.5400,180.0000
13.5500,180.0000
13.5600,180.0000
13.5700,180.0000
13.5800,180.0000
13.5900,180.0000
13.6000,180.0000
13.6100,180.0000
13.6200,180.0000
13.6300,180.0000
13.6400,180.0000
13.6500,180.0000
13.6600,180.0000
13.6700,180.0000
13.6800,180.0000
13.6900,180.0000
