0.0000,-62.8463
0.0100,-63.0836
0.0200,-63.3196
0.0300,-63.5541
0.0400,-63.7873
0.0500,-64.0191
0.0600,-64.2496
0.0700,-64.4787
0.0800,-64.7065
0.0900,-64.9330
0.1000,-65.1581
0.1100,-65.3820
0.1200,-65.6046
0.1300,-65.8259
0.1400,-66.0459
0.1500,-66.2647
0.1600,-66.4822
0.1700,-66.6985
0.1800,-66.9135
0.1900,-67.1274
0.2000,-67.3400
0.2100,-67.5514
0.2200,-67.7616
0.2300,-67.9707
0.2400,-68.1785
0.2500,-68.3852
0.2600,-68.5908
0.2700,-68.7951
0.2800,-68.9984
0.2900,-69.2004
0.3000,-69.4014
0.3100,-69.6012
0.3200,-69.7999
0.3300,-69.9975
0.3400,-70.1940
0.3500,-70.3894
0.3600,-70.5837
0.3700,-70.7769
0.3800,-70.9690
0.3900,-71.1600
0.4000,-71.3500
0.4100,-71.5389
0.4200,-71.7268
0.4300,-71.9136
0.4400,-72.0993
0.4500,-72.2840
0.4600,-72.4677
0.4700,-72.6504
0.4800,-72.8320
0.4900,-73.0126
0.5000,-73.1921
0.5100,-73.3707
0.5200,-73.5482
0.5300,-73.7248
0.5400,-73.9003
0.5500,-74.0749
0.5600,-74.2484
0.5700,-74.4210
0.5800,-74.5926
0.5900,-74.7632
0.6000,-74.9329
0.6100,-75.1015
0.6200,-75.2692
0.6300,-75.4360
0.6400,-75.6017
0.6500,-75.7665
0.6600,-75.9304
0.6700,-76.0933
0.6800,-76.2553
0.6900,-76.4163
0.7000,-76.5764
0.7100,-76.7355
0.7200,-76.8938
0.7300,-77.0510
0.7400,-77.2074
0.7500,-77.3628
0.7600,-77.5173
0.7700,-77.6709
0.7800,-77.8236
0.7900,-77.9754
0.8000,-78.1262
0.8100,-78.2761
0.8200,-78.4252
0.8300,-78.5733
0.8400,-78.7205
0.8500,-78.8669
0.8600,-79.0123
0.8700,-79.1568
0.8800,-79.3005
0.8900,-79.4432
0.9000,-79.5851
0.9100,-79.7261
0.9200,-79.8662
0.9300,-80.0054
0.9400,-80.1437
0.9500,-80.2812
0.9600,-80.4178
0.9700,-80.5535
0.9800,-80.6883
0.9900,-80.8223
1.0000,-80.9554
1.0100,-81.0876
1.0200,-81.2190
1.0300,-81.3495
1.0400,-81.4791
1.0500,-81.6079
1.0600,-81.7358
1.0700,-81.8629
1.0800,-81.9891
1.0900,-82.1144
1.1000,-82.2389
1.1100,-82.3626
1.1200,-82.4854
1.1300,-82.6073
1.1400,-82.7284
1.1500,-82.8487
1.1600,-82.9681
1.1700,-83.0866
1.1800,-83.2043
1.1900,-83.3212
1.2000,-83.4372
1.2100,-83.5524
1.2200,-83.6668
1.2300,-83.7803
1.2400,-83.8930
1.2500,-84.0048
1.2600,-84.1158
1.2700,-84.2260
1.2800,-84.3353
1.2900,-84.4438
1.3000,-84.5515
1.3100,-84.6583
1.3200,-84.7644
1.3300,-84.8695
1.3400,-84.9739
1.3500,-85.0774
1.3600,-85.1801
1.3700,-85.2820
1.3800,-85.3830
1.3900,-85.4833
1.4000,-85.5827
1.4100,-85.6812
1.4200,-85.7790
1.4300,-85.8759
1.4400,-85.9720
1.4500,-86.0673
1.4600,-86.1618
1.4700,-86.2554
1.4800,-86.3483
1.4900,-86.4403
1.5000,-86.5315
1.5100,-86.6218
1.5200,-86.7114
1.5300,-86.8001
1.5400,-86.8880
1.5500,-86.9751
1.5600,-87.0614
1.5700,-87.1469
1.5800,-87.2315
1.5900,-87.3154
1.6000,-87.3984
1.6100,-87.4806
1.6200,-87.5620
1.6300,-87.6426
1.6400,-87.7224
1.6500,-87.8013
1.6600,-87.8795
1.6700,-87.9568
1.6800,-88.0333
1.6900,-88.1090
1.7000,-88.1839
1.7100,-88.2580
1.7200,-88.3313
1.7300,-88.4037
1.7400,-88.4754
1.7500,-88.5462
1.7600,-88.6163
1.7700,-88.6855
1.7800,-88.7539
1.7900,-88.8215
1.8000,-88.8883
1.8100,-88.9543
1.8200,-89.0194
1.8300,-89.0838
